grid_id,grid_latitude,grid_longitude,target_month,score,probability,risk_tier,rank
1006_854,53.73143337835301,-0.4363787522555079,2026-01-01,0.1740971774407742,0.022013038476501583,Low,5840
896_664,52.88555159704296,-1.2843903243432493,2026-01-01,0.17408365719792515,0.02201105590551815,Low,5841
921_607,52.628117440906536,-1.1039187294942083,2026-01-01,0.17408365719792515,0.02201105590551815,Low,5842
871_1112,54.89970517831268,-1.4440632219545348,2026-01-01,0.17407008864196666,0.0220090663033478,Low,5843
1011_445,51.89327881156224,-0.4646495532511798,2026-01-01,0.17401242685709728,0.022000611761102233,Low,5844
846_848,53.71415396040969,-1.6492029152454826,2026-01-01,0.17400068355445802,0.021998890041371566,Low,5845
848_849,53.7186026252901,-1.634012664010082,2026-01-01,0.17400068355445802,0.021998890041371566,Low,5846
867_839,53.67313803563944,-1.490605149507857,2026-01-01,0.17400068355445802,0.021998890041371566,Low,5847
918_184,50.72685803321199,-1.161919593475205,2026-01-01,0.17389259203402976,0.021983044307496775,Low,5848
962_337,51.411959639409766,-0.8331204851998474,2026-01-01,0.17387456482419503,0.021980401928687204,Low,5849
673_786,53.432222332399206,-2.9534624955893736,2026-01-01,0.17380038329101494,0.02196952959507015,Low,5850
1144_413,51.73299568314757,0.4929807372872846,2026-01-01,0.17376026281716525,0.021963650047146132,Low,5851
851_1125,54.958727423625824,-1.5994128878759295,2026-01-01,0.17372675479889046,0.021958739894325268,Low,5852
896_1038,54.56618346977952,-1.2552817832992778,2026-01-01,0.17368168877781115,0.0219521365834473,Low,5853
1144_378,51.57579776488291,0.4843670245006944,2026-01-01,0.17364596847131816,0.02194690307390866,Low,5854
871_780,53.40786105272064,-1.463692693248247,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5855
887_789,53.44770594446541,-1.3427365182746864,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5856
890_781,53.41162809925592,-1.320726400716004,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5857
892_808,53.53287672716018,-1.3037011532850336,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5858
894_753,53.28562198190591,-1.2927259501591493,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5859
905_735,53.2042129819176,-1.2117233902724285,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5860
909_692,53.010767335110536,-1.18544258138892,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5861
991_738,53.21169732760123,-0.5676807005519301,2026-01-01,0.1736298200320716,0.02194453722977583,Low,5862
844_840,53.6782455086017,-1.6646398793556847,2026-01-01,0.17361240600032998,0.02194198605332078,Low,5863
660_775,53.38197255479535,-3.050060576963782,2026-01-01,0.17359356509884102,0.02193922593766075,Low,5864
800_596,52.582060294157365,-1.997742939881436,2026-01-01,0.1735732305310671,0.021936247121299712,Low,5865
1065_374,51.5685035501762,-0.0860242674971826,2026-01-01,0.1735527882946972,0.021933252653231608,Low,5866
1066_373,51.56389257282101,-0.0790038187994323,2026-01-01,0.1735527882946972,0.021933252653231608,Low,5867
694_785,53.42888569927764,-2.795358036335626,2026-01-01,0.17351709436429735,0.02192802434050655,Low,5868
1167_223,50.87603306842445,0.6104390550519232,2026-01-01,0.17348346865250983,0.021923099310103875,Low,5869
938_346,51.454005784161865,-1.0047558861461106,2026-01-01,0.1734572486451105,0.021919259192253463,Low,5870
719_343,51.44330156346661,-2.580521581232794,2026-01-01,0.17344877796960168,0.021918018640466018,Low,5871
899_420,51.78870238781809,-1.2801256792655569,2026-01-01,0.17343895417360009,0.02191657994678153,Low,5872
910_407,51.72975113774566,-1.2014256832463637,2026-01-01,0.17343895417360009,0.02191657994678153,Low,5873
800_571,52.469686698343565,-1.9977480197744808,2026-01-01,0.1734277689277742,0.02191494190295127,Low,5874
869_777,53.3944453487852,-1.478899255754735,2026-01-01,0.1733536734168815,0.021904091764430308,Low,5875
907_720,53.13670287483802,-1.198011267681542,2026-01-01,0.1733536734168815,0.021904091764430308,Low,5876
908_725,53.159122429915605,-1.1901156721840471,2026-01-01,0.1733536734168815,0.021904091764430308,Low,5877
908_677,52.94340580861872,-1.1941486414973466,2026-01-01,0.17332801173506004,0.02190033437947995,Low,5878
664_893,53.9124508383059,-3.032878880699512,2026-01-01,0.17332144893931814,0.021899373485140136,Low,5879
701_770,53.36181635894409,-2.7415146871696714,2026-01-01,0.1732835527305979,0.021893825140448946,Low,5880
702_770,53.36186281016526,-2.734002155285148,2026-01-01,0.1732835527305979,0.021893825140448946,Low,5881
632_357,51.5014577505206,-3.207966055478115,2026-01-01,0.1732812338725448,0.021893485652331093,Low,5882
868_836,53.65962394178855,-1.4832019224967432,2026-01-01,0.17324219647738792,0.02188777068831822,Low,5883
876_826,53.61440885496368,-1.4232897915624687,2026-01-01,0.17324219647738792,0.02188777068831822,Low,5884
877_772,53.371697533008366,-1.4190568682777227,2026-01-01,0.17324219647738792,0.02188777068831822,Low,5885
914_759,53.31160168007479,-1.1422061141949658,2026-01-01,0.17324219647738792,0.02188777068831822,Low,5886
723_348,51.4659183664474,-2.55201750405921,2026-01-01,0.17322851311326073,0.021885767586927216,Low,5887
1090_356,51.48455629081411,0.090499191742209,2026-01-01,0.17321955058442373,0.021884455595799348,Low,5888
862_856,53.749689057128734,-1.5275913698188903,2026-01-01,0.1731911001660151,0.02188029099921749,Low,5889
997_354,51.4855902669515,-0.5791996729537373,2026-01-01,0.1731785953694725,0.021878460610460452,Low,5890
901_418,51.7796224823124,-1.2657748336707049,2026-01-01,0.17316304750796027,0.021876184856338278,Low,5891
915_443,51.89132018378628,-1.1622377346185313,2026-01-01,0.17316304750796027,0.021876184856338278,Low,5892
1076_342,51.423406434189765,-0.0129813046177995,2026-01-01,0.17313846480573236,0.021872586807294862,Low,5893
1016_445,51.8927994099284,-0.4283341891443549,2026-01-01,0.17312320612638765,0.02187035355744738,Low,5894
854_1130,54.98111294206073,-1.575752661689487,2026-01-01,0.17309519713392257,0.021866254355709238,Low,5895
755_413,51.75898918675528,-2.323769264498603,2026-01-01,0.1730723494968174,0.021862910702083713,Low,5896
907_690,53.001880162440685,-1.2005112571629617,2026-01-01,0.17301145662485412,0.02185400002864573,Low,5897
1153_307,51.255518327658685,0.5315544331839225,2026-01-01,0.1729965098212436,0.021851812972819643,Low,5898
1010_363,51.52486668023925,-0.4842797332509704,2026-01-01,0.17297451285384413,0.021848594435816243,Low,5899
937_826,53.61130081892316,-0.9623189539365564,2026-01-01,0.17296653731490128,0.021847427510987703,Low,5900
658_784,53.42228085057528,-3.066102159448784,2026-01-01,0.17295545560410117,0.021845806143428407,Low,5901
685_926,54.06199881617728,-2.876162268174088,2026-01-01,0.17288833483271643,0.02183598644685893,Low,5902
903_379,51.60421824973366,-1.2541670524939823,2026-01-01,0.17287967698798484,0.02183471990827528,Low,5903
645_1344,55.9370732583522,-3.2381861419210685,2026-01-01,0.17286124464914737,0.02183202355085667,Low,5904
646_1344,55.93715343444778,-3.230184275135911,2026-01-01,0.17286124464914737,0.02183202355085667,Low,5905
680_730,53.18097870113864,-2.895507263411428,2026-01-01,0.1728518919842127,0.021830655442562748,Low,5906
1148_302,51.23382888084571,0.4945487830376532,2026-01-01,0.17284247711887246,0.021829278261110488,Low,5907
785_790,53.45395516593297,-2.110643413671611,2026-01-01,0.1728385537241319,0.021828704364924702,Low,5908
910_414,51.76121687633249,-1.2008708532045451,2026-01-01,0.17282112835648977,0.021826155515803834,Low,5909
944_342,51.43565135130406,-0.9619954957670604,2026-01-01,0.17281260995674924,0.02182490954154461,Low,5910
719_354,51.49275233979262,-2.5811497504105256,2026-01-01,0.1727883562849881,0.021821362106126677,Low,5911
794_574,52.48316413913355,-2.041922878288874,2026-01-01,0.17277848669771537,0.021819918590922374,Low,5912
730_732,53.192192491303125,-2.521559425855645,2026-01-01,0.17277015184657338,0.02181869956648073,Low,5913
759_704,53.067101519688734,-2.3036534447968458,2026-01-01,0.17277015184657338,0.02181869956648073,Low,5914
776_700,53.04937980876355,-2.1767304548401576,2026-01-01,0.17277015184657338,0.02181869956648073,Low,5915
798_584,52.52812056634228,-2.012485568002613,2026-01-01,0.17273332331816849,0.021813313402547913,Low,5916
663_871,53.813534974374925,-3.0380386361752216,2026-01-01,0.17271719628747886,0.021810954951263194,Low,5917
859_1172,55.16967121713835,-1.5345072593038416,2026-01-01,0.17268144601942234,0.021805727023724592,Low,5918
1170_563,52.40239872057089,0.7216863840381311,2026-01-01,0.17263195577560375,0.021798490444716344,Low,5919
684_783,53.41937332895968,-2.870415684451715,2026-01-01,0.17259827469483818,0.021793565922737335,Low,5920
692_778,53.3973277822254,-2.809808517749176,2026-01-01,0.17259827469483818,0.021793565922737335,Low,5921
1002_213,50.851416631879815,-0.5630370512126165,2026-01-01,0.17258189049291645,0.021791170501517628,Low,5922
858_869,53.80822483111459,-1.5573051284840096,2026-01-01,0.1725126018738014,0.021781041146663488,Low,5923
971_387,51.63603133369436,-0.7623552046254688,2026-01-01,0.17249337854114208,0.02177823111881322,Low,5924
516_1329,55.85504304811609,-4.266062016932052,2026-01-01,0.17231079231640592,0.021751546348463224,Low,5925
722_772,53.37168068459847,-2.583870374023952,2026-01-01,0.1722675813953,0.021745232527975257,Low,5926
517_1332,55.86865665883719,-4.258863135855348,2026-01-01,0.17219984631169927,0.021735336410439468,Low,5927
674_794,53.46823118816464,-2.9467373097460765,2026-01-01,0.17216288921211437,0.021729937523863187,Low,5928
819_581,52.51455125255288,-1.857757334622664,2026-01-01,0.17213908554158994,0.021726460367461474,Low,5929
1002_342,51.43121698112695,-0.5449230438083967,2026-01-01,0.17211270040085896,0.021722606309767353,Low,5930
758_788,53.44460517591905,-2.313868750518796,2026-01-01,0.17206164970286267,0.021715149942125537,Low,5931
1002_451,51.92107712164978,-0.529139177537983,2026-01-01,0.17204742805776127,0.021713072889461227,Low,5932
971_471,52.01356289957635,-0.7519665792283129,2026-01-01,0.17204742805776127,0.021713072889461227,Low,5933
971_477,52.04052844995099,-0.751215780415829,2026-01-01,0.17204742805776127,0.021713072889461227,Low,5934
974_469,52.00434094561155,-0.7303705420592566,2026-01-01,0.17204742805776127,0.021713072889461227,Low,5935
1022_858,53.74775876600852,-0.3144486866661234,2026-01-01,0.17195682923024108,0.02169984241687582,Low,5936
1045_368,51.54380582041883,-0.231277440263049,2026-01-01,0.17194898236537048,0.021698696622217177,Low,5937
1149_326,51.341474436523214,0.507570338878115,2026-01-01,0.17193650928028478,0.02169687534605689,Low,5938
666_792,53.4587514560014,-3.0067709123473807,2026-01-01,0.17188859036661813,0.02168987881089166,Low,5939
668_832,53.63861698184767,-2.995924962511781,2026-01-01,0.17188859036661813,0.02168987881089166,Low,5940
561_1377,56.07664862765112,-3.917497839552193,2026-01-01,0.1718465301288264,0.021683738232889178,Low,5941
552_1330,55.86449057355874,-3.978942827083654,2026-01-01,0.17175368148814713,0.021670184612510145,Low,5942
1309_587,52.48214943502363,1.7504087792505505,2026-01-01,0.17173360440639537,0.021667254178079815,Low,5943
769_509,52.19077685510701,-2.224500264578591,2026-01-01,0.17173236641393363,0.0216670734855093,Low,5944
704_771,53.36644824537666,-2.719052716633286,2026-01-01,0.1716537973147165,0.0216556067470498,Low,5945
1064_349,51.456290005661714,-0.0979189872827298,2026-01-01,0.17164394221991916,0.021654168574192344,Low,5946
897_393,51.66741938288566,-1.296508388888836,2026-01-01,0.1716017561154847,0.021648012590929952,Low,5947
1066_249,51.0067110413208,-0.1021135630776005,2026-01-01,0.17156713675124374,0.021642961162298902,Low,5948
849_648,52.815227750257776,-1.6342221233346594,2026-01-01,0.1715535894877247,0.021640984529046597,Low,5949
907_636,52.75919131672431,-1.2049611562846514,2026-01-01,0.1715535894877247,0.021640984529046597,Low,5950
914_605,52.61950833243093,-1.1557940743692563,2026-01-01,0.1715535894877247,0.021640984529046597,Low,5951
787_848,53.71462788629621,-2.096176146001481,2026-01-01,0.17149447260028636,0.02163235961093008,Low,5952
867_558,52.41021768396226,-1.5052706227177832,2026-01-01,0.17148838127069968,0.0216314709673387,Low,5953
773_875,53.835832680342,-2.202822719155633,2026-01-01,0.17147987416204416,0.02163022991171431,Low,5954
795_571,52.46968159272428,-2.0345496582368643,2026-01-01,0.17147096885079444,0.021628930786777644,Low,5955
741_711,53.098143424916096,-2.438281406092912,2026-01-01,0.17146998247393094,0.021628786893514985,Low,5956
654_1342,55.928793225997296,-3.165898027431964,2026-01-01,0.17146132648841003,0.021627524165027927,Low,5957
763_786,53.43570982052341,-2.276172113533411,2026-01-01,0.17142800822653836,0.021622663923712135,Low,5958
918_199,50.79429536589455,-1.1607145053440984,2026-01-01,0.17137269317120954,0.021614595644456905,Low,5959
1057_344,51.43462893131433,-0.1491744105709309,2026-01-01,0.17135575772371578,0.021612125608172886,Low,5960
1094_376,51.57389207962575,0.1234593029371967,2026-01-01,0.1713522731663622,0.021611617395446096,Low,5961
681_775,53.383256824964334,-2.8922302113706384,2026-01-01,0.17134462398451378,0.021610501796380917,Low,5962
1084_380,51.59314589061326,0.0521683241505403,2026-01-01,0.17131421958474471,0.02160606761647739,Low,5963
1025_865,53.77888089089647,-0.2904363898431116,2026-01-01,0.17126135699885298,0.021598358765400557,Low,5964
870_559,52.41461826044623,-1.4831677161104828,2026-01-01,0.17121493482268776,0.021591589769140825,Low,5965
1054_332,51.38104534453541,-0.1728923933950443,2026-01-01,0.1711353023877358,0.021579979698710658,Low,5966
1056_332,51.38082050690155,-0.1585310173548331,2026-01-01,0.1711353023877358,0.021579979698710658,Low,5967
784_810,53.54383181809472,-2.11842355051438,2026-01-01,0.17112784411454338,0.021578892407456397,Low,5968
857_530,52.28464336657576,-1.579966569612942,2026-01-01,0.17110454854556353,0.021575496406715407,Low,5969
1213_516,52.18373134978808,1.0228659768764825,2026-01-01,0.1710807399093869,0.02157202577263879,Low,5970
664_875,53.831573383121416,-3.030887402501831,2026-01-01,0.17107308877474572,0.021570910485490074,Low,5971
824_377,51.59746366765385,-1.824542635789364,2026-01-01,0.1710685794724933,0.021570253183421314,Low,5972
511_266,51.080386674532924,-4.06070394865,2026-01-01,0.17103164679277538,0.02156486988135438,Low,5973
1073_332,51.37883836173201,-0.036466996436106,2026-01-01,0.17102715918027742,0.021564215794282825,Low,5974
672_775,53.38273196907879,-2.959873275870629,2026-01-01,0.17100945510210572,0.02156163541203868,Low,5975
1174_381,51.584491192810766,0.7013846160977157,2026-01-01,0.1709485264768552,0.02155275570820834,Low,5976
713_863,53.78027108840825,-2.657820033908987,2026-01-01,0.17091560395385566,0.021547958041429508,Low,5977
826_572,52.47402366549071,-1.8063603796580927,2026-01-01,0.17090413890000752,0.021546287358285485,Low,5978
1134_294,51.19998566963363,0.3925134343977299,2026-01-01,0.17088014759600084,0.02154279147691851,Low,5979
866_556,52.40125844767981,-1.5127197894596365,2026-01-01,0.17087606736073946,0.021542196943823158,Low,5980
776_801,53.50330921706516,-2.17861556303311,2026-01-01,0.17085485400628417,0.02153910601243274,Low,5981
1053_337,51.40362482471153,-0.1791813666875491,2026-01-01,0.1708432541315201,0.021537415885633297,Low,5982
725_774,53.38077702819342,-2.561445065625061,2026-01-01,0.17084202962342027,0.021537237474411573,Low,5983
864_530,52.28444986218005,-1.5286608364152003,2026-01-01,0.17083158794020195,0.021535716135299005,Low,5984
972_556,52.39548412080205,-0.7338730537674086,2026-01-01,0.17083158794020195,0.021535716135299005,Low,5985
847_848,53.71413155858163,-1.6416272744579743,2026-01-01,0.17077990389295838,0.02152818630006286,Low,5986
1012_447,51.9021714170957,-0.457078557648943,2026-01-01,0.17071682805505511,0.021518997835820793,Low,5987
786_447,51.91223956025777,-2.099536546529674,2026-01-01,0.17064272085649332,0.02150820385455263,Low,5988
1043_336,51.400225386049776,-0.2511980099523453,2026-01-01,0.17064178793467386,0.02150806798115317,Low,5989
1044_361,51.5124591452267,-0.2396976170944954,2026-01-01,0.17063948477192234,0.021507732543017393,Low,5990
1092_404,51.69994411526884,0.1148842596341504,2026-01-01,0.1706339634532749,0.021506928411146143,Low,5991
708_851,53.726132723028606,-2.694864878988652,2026-01-01,0.17059738485448467,0.021501601278193522,Low,5992
784_603,52.6134675879508,-2.115892173697908,2026-01-01,0.17059158783133935,0.021500757062550918,Low,5993
1161_381,51.58661179842479,0.6076696153628561,2026-01-01,0.17056565332000434,0.02149698035923702,Low,5994
593_186,50.729662612844834,-3.464303592804626,2026-01-01,0.17055499114767075,0.021495427740373652,Low,5995
837_851,53.72781596651789,-1.7172937941706614,2026-01-01,0.17054584571467274,0.021494096014099247,Low,5996
1054_368,51.54281010776707,-0.1664203112923277,2026-01-01,0.17048486700610405,0.021485217118423324,Low,5997
1063_329,51.36653958674374,-0.1088232592102131,2026-01-01,0.1704818724616046,0.021484781120756143,Low,5998
1045_363,51.521337999480906,-0.2321480660400281,2026-01-01,0.17043610725055647,0.02147811814811681,Low,5999
1053_353,51.47552087487322,-0.1763198935883631,2026-01-01,0.1703650120596715,0.021467768565016726,Low,6000
